gene,chrom,start,end,gene_type
ARID1A,chr1,26693236,26782104,tumor_suppressor
ARID2,chr12,45729706,45908040,tumor_suppressor
EP300,chr22,41092510,41180077,tumor_suppressor
GIGYF2,chr2,232697299,232860605,tumor_suppressor
KMT2C,chr7,152134922,152436644,tumor_suppressor
KRAS,chr12,25205246,25250936,oncogene
SF3B1,chr2,197388515,197435079,oncogene
SMAD4,chr18,51028528,51085045,tumor_suppressor
SMARCA4,chr19,10960932,11079426,tumor_suppressor
TGFBR2,chr3,30606478,30694249,tumor_suppressor
TP53,chr17,7661779,7687546,tumor_suppressor
GNAS,chr20,58839718,58911192,oncogene
CDKN2A,chr9,21967752,21995301,tumor_suppressor
RNF43,chr17,58353676,58417595,tumor_suppressor
KLF4,chr9,107484852,107490482,tumor_suppressor